document_id,entropy
971,3.069220977157025
26136,2.9512226576585965
18876,2.674557799752399
22142,2.6470201076828994
3901,2.5488422947367906
17933,2.9188033872909758
25030,2.903646691077127
19286,2.6369934663706487
17092,3.099639214819307
24147,2.7305311371938825
3200,3.21106345614226
550,2.7407778981040494
17592,3.022257684765544
15541,2.9970498811659256
13781,3.0157530271283033
23095,1.6944331869980045
17378,2.329975055918459
19638,2.80854979686049
8607,2.8576244667823127
16750,2.7714770077087683
17941,3.0524584651802718
18569,2.8929511827615118
14718,2.719699968624635
21324,3.0373020948485925
24345,1.9975306106513953
401,2.803502531568161
2918,2.8202491814929527
24949,2.1844559098108345
10930,1.7164903661721533
843,2.8754920585312522
11026,2.968216858516518
3100,2.929089053021434
25058,2.5909775269335933
22382,3.027145920651252
20139,2.8439401525375256
12739,2.94793957516058
23041,2.9178430625117273
3635,3.087300008750572
26607,2.7977377056057002
18929,2.821458496543479
25751,2.7415697408080484
5437,2.9981777156512575
9644,2.8156952925217897
24484,2.3337722525655167
9092,2.65890233172238
22941,2.7121877504227827
25613,2.832188898851342
736,2.7550722481552077
18219,2.1132716983740427
18687,2.73594323036942
283,2.743186067424796
19635,2.41059647701274
6354,2.527617634737328
22522,2.4788955417053895
17626,3.0947437490219403
18226,2.5599819183866486
25221,3.033822087380522
24053,2.1533047917493153
5635,2.9819911719978816
12783,2.47639081453004
16620,2.9261870748412813
20648,2.4741686701131083
26497,2.840781885491622
25806,2.6548916234690494
6912,2.4775542703342452
17859,2.498169082613969
13241,2.557615748711447
9720,2.952725125065414
11945,2.4763712609290964
3601,2.638479723555983
5214,2.8566312433504284
1962,2.565513626386935
9008,3.0276841773571594
20902,3.0786209152734014
16427,2.6820687023322014
20774,2.896994558420293
23806,1.91738021685511
14202,2.8169634324258555
22272,2.235619472787332
18305,2.9432636157926706
6498,2.7842930824044343
12840,2.7419676215052293
4900,3.0568063886164736
10663,3.138950091142139
5262,2.622621403186773
21937,2.6924793716318645
25923,3.1556882149930927
7095,3.0500896987556985
3971,2.9064142086743345
11547,2.8900827930679247
11400,2.598090474822751
12230,2.9233859778417415
6536,2.8528457076530964
26724,2.9101205786302993
9961,2.919258745988646
25463,2.5791347263863744
20374,2.804864065416397
12626,3.2824887187629677
16392,2.50818730024343
17418,2.8364980198032534
21692,2.7806587424586766
22298,2.9683737095508023
2213,3.2088005853427184
13875,2.7832321031337646
25370,2.799087088223943
23494,2.8730796464322967
20930,2.5388228428797395
5317,2.3941881755148064
16570,2.2661473095866493
19916,2.5858377228493916
18867,2.6454699715051735
21433,2.055234375479484
7046,2.1739817466240305
19718,2.696567347203502
23235,2.8411031169291068
9515,2.809118266020013
1444,2.883869728517442
4119,2.616650653414004
23582,2.557546472293615
9222,3.0063569787044027
9266,2.57963961345203
21882,2.7160680990232935
17501,3.0450641035755437
274,2.792450949395795
199,2.8392676334915623
10463,2.649285199757149
12670,2.8528542943935586
15239,2.8540757344722247
24665,2.337036683705913
3329,2.476659950491885
5826,2.7202029138240804
8821,2.7008213431215773
2561,2.951115099744075
12678,2.766842404372047
3704,2.445910385474487
3931,2.715754667216421
25261,2.7680690109404686
9434,3.153088527557778
24937,2.73431148662173
22844,2.301048856781051
14338,3.070271296634929
20657,2.848804250939627
26351,2.9243361135821755
7888,2.8127998893488027
13375,2.7960078403387794
3226,3.042809156955745
6210,2.951261091404705
12730,2.7016381429575675
18494,2.9749044706865053
959,2.914729126969585
7317,2.9555328512560295
6538,2.835115335752416
12240,3.0590146187418226
3703,2.784941812400667
5070,2.419444718398915
3834,3.1914651580351703
3014,2.9499810268405864
12509,2.564772501825965
13529,2.7282385503686353
8229,2.997178382399463
25545,1.874003436286489
12530,2.741300756468609
23942,3.002622294445702
18208,2.5912737278872706
13734,2.2894423333078224
7051,2.5934698999258354
8298,2.8835078667435186
10980,2.6070783990457116
24248,2.717700317657449
11804,2.9119479338776344
3282,2.434903940327714
1175,2.747983942246756
12140,2.8011456659197242
2227,2.9316357462436766
7093,2.818491891646673
22951,2.7288038991988914
13466,2.119141889138019
8972,2.5775285098042287
2714,2.3222536591480973
5466,3.096641943219639
6095,2.9788809705486714
25262,2.9507958545165396
12517,2.789670418196099
15059,2.5352726573231905
10019,2.7925536060205056
20586,2.7783873004644604
20152,2.350897596823447
10241,2.545432420251249
12534,2.796084832029153
12892,2.7661566138362104
13722,2.854861381629707
147,2.559161946458649
3919,2.8836150920280637
4596,2.3833550854399723
7997,1.9035820840023137
4104,2.9746197326420356
3547,2.63112901105328
11276,2.9561152086485154
20569,2.598401563736573
2541,2.7090980613007103
24672,2.797824904756502
5218,2.866220448379615
22917,2.8936060394055114
1972,2.7172432523982
5708,2.8234393441758168
6604,2.802424206572675
9332,2.9984977165237616
5503,2.643055210164571
17878,3.1116314608236535
6550,2.8426809102039146
3058,2.910586877713294
16842,2.9031795510290235
14403,2.2319125810241087
8020,2.730016778403401
25308,2.849928373151517
13640,2.4333156672490226
21017,2.407778394371302
14003,2.8041388606984774
11932,2.6936306683640825
23656,2.674331600212506
22186,2.0484930514801185
12034,2.7743627200054393
1805,2.479195491220808
13300,2.9439994259529243
24842,2.8303392003429466
52,3.212583492148287
873,2.7155662547745263
13788,2.774739605149627
4160,2.5429073399775604
25881,2.6104722603466817
6483,2.711976839556814
2362,2.925899678977223
996,2.524782057002174
8826,2.4102662997108397
19763,2.504900530277325
4484,2.2190370149971246
6688,2.3252827463930683
6662,3.044737540508939
14402,2.6806172084574946
2842,2.8551930363865465
17172,2.740781375889256
17672,2.71850557581597
2393,2.9771980607333903
2168,2.6990681782357107
4202,2.199562511555284
26345,2.6501083929024634
18871,1.8210845428080835
25721,2.103267111901752
17170,2.8313084861105873
1246,2.835717811130514
397,3.044054350310156
8886,2.8036896764436423
4667,3.1202815491410596
13566,2.148089358451977
6215,2.939879465402775
11729,3.0662510859369725
22050,2.7935184224071254
896,2.633506760838848
5763,2.5066743498496518
24493,2.862011039332713
17282,3.015743196663364
10406,2.8337141082387443
11598,2.733373678620713
3592,3.065522364068757
24407,2.9097455306967794
21371,1.8162626947110643
2476,2.3175520571209396
7356,2.983118579088823
2564,2.7265209698375834
10721,2.8483750968690944
7821,2.4818808326561412
26533,3.075855552721027
13082,2.679529350590424
10428,2.7551769424066648
23135,2.5746215561259698
12525,2.564676339887431
10861,2.953321248895425
2414,3.1185780466105717
7294,2.886354864459501
15334,2.8432433557371573
5551,2.6748342338351025
22197,3.109945961270805
2805,2.895247905695731
18754,3.3994789461709605
16894,2.496709153682077
12487,2.5150948889991955
17333,3.3356945784804526
17877,2.687164738870334
8358,3.2192261129726276
11251,2.5665522784876416
4405,2.9280109397425935
23430,2.8612491241295235
8304,3.2107655952946645
25948,2.6588266687216
8761,2.77163485034782
3844,2.699265772918082
9124,2.7286314928632933
21185,2.790413346834511
538,2.7614833907615886
7168,2.8414167557398144
17923,2.158660121402619
12967,2.9903524676958266
4977,2.8313050175481065
6292,2.8513629187772196
15241,2.5996415232677474
17971,2.41580393540965
1336,2.814590305570011
25985,3.093907916788561
10311,2.872491921613473
1323,2.994761774647538
8939,2.4763624102698327
20116,2.7148136984123
6422,2.9823500781417476
2153,2.7769956762979287
6692,2.8078198962195535
16398,2.548651269309455
5512,2.7005249559675075
11011,2.997869101714586
13207,2.8113157761272345
21986,2.739850203889083
1804,2.983135282115022
13881,2.842358382547982
12669,2.7543250592651227
2973,2.623271803920927
2209,2.925921101345818
14071,2.8080560837997495
3916,3.0299260224679014
10455,2.9560693900946653
23184,2.9951649327809977
23407,2.7712427721137063
10598,2.9341658099627086
19411,2.807616884278484
26558,2.8517981123375193
21347,2.5113561679990504
19755,2.1600476220706075
15909,2.728901589201357
21267,3.062654324649891
11056,2.804628081318403
19906,3.065552035265038
10235,2.9554737571115535
26863,2.753039061371583
8908,2.344362569459147
26300,1.796791476900131
26815,2.5877076790822233
18839,2.689966610957081
24014,3.0414265589171836
19759,2.9032464719890543
1690,2.5513471543959083
9565,2.5996401351848135
26079,2.981256694017321
15875,2.8585288351968354
12169,2.8883891949127696
1441,3.006330000699021
12523,3.0020787801872943
15005,2.3791194154792525
5658,2.678849272241677
12506,3.0419114851546127
6,2.8609093217217048
18664,2.8664480491466855
10624,2.7051835227948526
26186,2.6080786789451413
6245,2.298701675206615
9188,2.661965245766745
25518,3.018797256714294
4867,3.0578547124498168
12490,2.8647241498217033
5663,2.033789013340123
19842,2.972380503908573
25067,1.9293768605653054
34,2.7482296179272563
15652,2.949303347301131
3813,2.632393313536608
25424,2.8610622521331517
1530,3.0834426591324737
8282,2.7301924373604236
26396,2.3560185744496187
6607,2.421083289568033
25288,3.0636352468891728
11502,2.915336796160253
13687,2.9393449396108378
2907,2.8557637173642276
993,1.8204165872888962
8889,2.8299470126191797
20464,2.8792665715491284
7752,2.9194542369980767
15050,2.3981998642145737
16403,2.8720425054011707
11204,2.7535461361050615
25999,2.814536369847228
11900,3.176365724184972
17441,2.5673563698514967
6872,2.8029461035306062
5485,2.942357572919899
25355,2.9173181050884813
8278,2.7376880144561024
25106,2.8147618124525224
18463,2.874544323590014
26694,2.8327106765597008
26304,2.83117260703766
15813,3.0707632251943378
2647,2.5271397445669255
1815,2.836050280396926
3023,2.9061695931065143
5006,2.6411840383759917
9320,2.0082586756158545
5871,2.301897723199892
14815,2.619499756277106
12347,2.9341486840670994
3077,3.006382665169293
14634,2.649302854765227
3502,3.08360016668289
14314,3.062885819272542
15016,2.6688156900690045
15783,3.0741583925182554
23812,3.002926510063825
14398,2.730289719581339
20705,2.4047015716672675
20731,2.7443314331071265
17410,3.098808614188889
5001,2.9463673557908163
4203,0.22024733642578842
1347,2.842952070660559
8615,2.889272063350121
13649,2.672278969571305
10404,2.590667944921317
16418,2.803432112615943
12027,2.7155198815275003
22145,2.358563575833561
24303,2.730390013105139
24167,2.9092058680207216
1889,2.585095572201477
25337,2.905517233119312
18773,2.130612499839159
5325,2.6258217062507807
3383,2.492960432259053
14575,2.591336913223297
20940,1.9898667158932386
2566,2.94692092780199
4143,2.9962875457281783
25982,2.1102251524221693
15376,2.869009983980931
13609,2.734819459569837
18855,2.310857605348446
11318,2.6779692016525902
11808,2.7115310793955856
12571,2.824477244725341
7256,2.7747239899192175
19670,2.918440095963792
19004,2.73459933707063
8943,2.5494795234307612
11099,2.9724322275851254
150,2.8530833540980938
25291,2.9643384114822324
10906,2.7893959780659534
25294,2.9271001778953862
11526,3.046648012916238
6198,2.9429004666575898
9248,2.342716334996783
22772,2.7507688942539685
4817,2.4692917688472993
6239,2.913859530671559
26372,2.341277366243773
10739,1.6778710235821657
15420,2.604549720647656
11274,3.15457479999696
25035,2.810938825360806
5354,2.2705521159041937
22653,1.9992461549972984
26050,2.476635112072758
22459,2.801666019021135
12408,2.133054620774652
4989,3.1425687260195136
5647,2.274975219118276
16856,2.8756026643386448
12438,2.786383832873054
16188,2.907007657998323
10392,2.835599182914092
18209,2.7349206352859037
17610,2.880631786185512
18353,2.3156441375065184
16333,2.4483153007744156
11132,2.0605241967667416
11617,2.580149382189613
1837,2.7834218184102433
19253,2.6518744860866827
11712,2.846064540398897
4819,2.8359590418540703
23761,3.363389432911984
17439,2.6882187895742393
11501,2.5036156208622673
24283,3.105019426092899
23716,3.006001023545521
9527,1.8336053474490002
18538,3.00047980919684
19178,2.831983823216727
15837,2.495643123432858
10533,3.1685093186878714
10943,2.989420207369139
12010,3.004910672423266
24180,2.660472695088708
2772,2.7676396199609794
9607,2.6513433197808083
21958,3.0355411474072582
12705,2.6954048081637203
15680,2.5408972423650766
9071,2.2408569591986143
24443,2.9560579339409707
11123,2.6791179806116685
7722,2.689542700041928
5155,2.0038300939543836
11134,2.767670802111972
19237,2.597565709460367
3382,2.729598782965472
15256,2.51567191022565
26384,2.8103305139347166
4684,2.7615835409894505
6087,2.925079116316991
12086,2.8243898355067922
21085,3.017725832079134
18429,2.465054549811979
16490,2.4828487290618684
17565,3.253782630455286
2383,2.7143395525568845
4982,2.635512193904926
14729,1.643793671250659
20414,2.9256223749068075
9758,2.8131910867400283
4890,3.1835659227042763
9405,2.5739042251671247
1968,2.382174176908401
1664,2.6094467185976966
6202,2.98641006115854
23454,2.722386199467511
1422,2.9192080803594567
512,2.320654594667894
5857,2.8090673057871487
8197,2.4666450022484465
26210,2.6202439900801715
24744,2.662146694645343
12789,2.2644317452204286
7339,2.3833797229957434
2797,2.562016179043613
11187,2.76405195476916
17381,2.0098186360872154
19696,2.8137563200999876
5576,2.774635442629564
11072,2.5190177263907376
24468,2.1061951147480498
16267,2.7409632933705455
17977,2.876308414568555
7204,2.602465630037608
22392,2.9099443543241956
16235,2.8784726195304167
16519,1.8895973860206592
880,2.896599282246156
8779,3.05959497673015
12599,2.4388615212701583
26914,2.613028650892263
21543,3.1426659177461
10287,2.8075937660078494
7923,3.055915368903921
26140,2.6268199869985867
4282,2.7263979405075083
96,2.465817331843204
1603,2.672217831606148
22194,2.7092190298747667
14329,2.846965359564861
3725,2.920744305579757
16192,2.966179034451067
8375,1.752533560919984
2864,2.5829161004184487
9668,3.0896803543714375
17163,3.1883469351476186
21939,2.1871409842233054
7834,2.8607040515458197
9084,2.8941946298821852
2359,2.9167453880639105
3486,2.5428952373169613
11402,2.638366350217536
3690,2.7187445213428196
18705,3.135217957385277
23025,2.380422462480677
10830,3.034523624566817
485,2.6885985556373404
2760,3.0170880379193163
4932,2.73168015331401
22857,2.5149646759951287
19532,2.8163957120429934
20679,3.107582856342081
9201,2.819393861025202
19447,2.161042917046975
8777,3.0687212044825656
23754,2.843888378913025
7449,2.8793336914844634
16097,2.9659455740313807
13818,2.7788462241850045
12591,2.8379938209864157
11848,2.9061491925462564
10423,2.939644824076351
6672,1.8556191868135044
19482,2.1811986186989243
17797,2.6471354346992824
8904,2.621830648886503
22898,2.7605577088846815
23601,2.836551993865025
7578,2.4653967017540612
12085,2.6371229617406176
11778,2.710535516016712
2136,2.9083145993010273
4093,2.6958506455963485
22927,2.884533770121241
6204,2.801920381064043
7882,2.876346304423617
18891,2.8471892658798357
8874,2.218612766053084
20357,3.060620445046557
17865,2.85593302466284
13620,2.988728156929666
1598,2.949915886261397
17452,2.865622212353133
1133,3.0996824720182437
19742,2.1490959493339283
12950,2.7596612852551563
23506,2.542755754163768
3286,1.2357391266759366
7341,2.6514636721424636
12498,2.7449376180022655
25519,3.2399693988443348
16372,2.4864489818812205
19372,2.9424661926775544
25303,2.5676578997352784
25845,2.774253190610529
7917,2.8227246754642326
21819,2.7298015892363487
21339,2.6733784921196264
9579,2.27393630961538
5814,2.77371562526792
7458,2.590474215128383
1366,1.4609935799142608
12367,2.814967643864041
6484,2.8654241375911957
20436,2.828253831835059
25797,2.5371441216577555
26952,2.7283065856637334
11393,2.8785828879952797
16242,3.040013150221049
5081,2.7385405748186846
4813,2.7555373582044362
12547,2.0799449139830157
20118,2.748269740614763
8932,2.678646115305902
261,2.7464612037882286
1818,2.948046518067568
2266,3.02290454345353
1729,2.939779696140595
2904,2.5437869598256726
8279,3.118997317904833
24188,2.4257128388962657
6885,2.7093062505189756
20137,3.004598681966017
